100
634 976
190 -44.93 -52.83
260 68.34 34.36
295 -2.75 62.32
238 58.06 50.63
171 -82.43 -8.91
302 -55.29 54.77
205 -28.91 -1.24
116 45.87 97.40
218 11.18 -76.22
286 -75.70 66.01
195 -95.73 38.03
4 -2.10 51.62
281 -88.88 46.22
336 34.55 -58.02
40 92.01 24.73
19 23.04 -2.46
345 90.10 48.25
42 -36.42 -12.84
157 1.07 -50.81
19 -82.43 45.57
290 64.49 -52.08
339 -96.55 26.38
86 55.04 11.16
46 76.66 -91.84
277 68.27 28.35
221 -17.66 -14.15
54 77.72 -48.53
178 -51.36 90.51
173 -6.17 -33.39
146 49.33 59.22
230 41.73 74.55
132 39.29 -36.20
209 81.13 47.16
298 95.01 5.01
83 -26.73 -84.83
116 -7.81 -87.20
344 -29.46 -20.45
277 -72.91 94.61
297 80.01 -5.29
152 -27.68 89.16
254 -41.71 24.44
178 22.99 7.47
250 -75.42 23.25
83 -96.02 11.27
172 -30.19 33.20
353 43.30 27.30
105 46.53 55.40
140 60.83 9.08
105 24.19 95.70
147 -44.90 65.85
97 93.86 61.32
212 25.40 99.48
178 52.59 84.90
1 46.10 -21.87
140 22.69 -34.53
91 94.79 10.33
348 -85.04 55.12
161 73.07 -15.67
209 62.54 -62.92
311 53.52 -7.56
36 -26.66 58.14
317 97.97 55.02
238 50.35 67.81
75 91.12 61.37
291 46.38 60.52
338 3.45 45.73
168 88.69 2.86
207 -50.63 -61.84
259 27.76 -41.46
264 11.71 49.53
203 36.50 -34.02
80 -0.92 -26.73
267 62.20 -49.85
260 83.50 -96.18
60 -19.78 12.32
156 -89.13 -87.62
107 -82.13 63.46
316 -79.57 20.22
129 58.82 -60.04
54 0.76 -9.56
334 6.96 -91.17
348 -27.04 39.25
182 -63.43 37.99
195 -46.69 -92.32
141 -61.89 18.45
54 9.27 39.39
108 22.16 -34.82
41 22.85 -42.10
36 -37.82 72.67
360 49.63 12.19
335 4.96 -22.45
348 -19.45 -31.03
179 -41.10 -42.40
146 -44.66 89.75
153 30.79 -7.82
353 54.97 47.44
117 12.49 71.06
203 26.84 58.38
1 -22.93 -44.71
104 -50.62 96.32
226 63.02 -88.20
254 43.18 -40.50
195 73.85 53.06
306 69.65 -87.07
60 91.14 -61.66
254 80.49 92.81
301 76.47 -74.76
90 -8.89 24.05
277 -39.82 37.21
364 -85.22 -82.10
67 85.22 82.88
147 61.15 -66.60
201 -55.38 44.41
115 38.26 -66.80
2 29.41 -35.93
360 96.48 23.96
288 66.98 -17.99
243 58.47 41.16
245 26.97 34.27
96 99.77 29.31
36 30.51 -48.11
98 11.46 65.59
215 -37.11 72.61
318 -27.51 96.41
247 24.28 29.77
45 -41.89 -80.62
117 51.06 1.79
343 -47.95 38.90
212 42.69 -42.19
291 69.25 -26.59
40 83.22 -64.69
127 -41.42 -58.18
250 -93.32 75.30
98 -4.05 -88.93
105 72.06 -76.27
117 -43.70 52.66
141 3.62 83.83
17 -90.42 11.42
264 -92.19 -38.17
208 -56.08 -72.18
276 -85.60 -41.59
104 81.45 24.41
71 -65.48 31.49
304 71.36 -13.06
5 94.69 74.53
98 -92.38 52.49
201 87.85 -48.20
41 -2.10 -8.63
17 22.92 27.02
265 -65.54 -15.10
65 -38.00 -70.43
174 89.16 -16.61
264 -11.45 -62.30
245 -24.84 -72.12
292 -49.89 94.55
342 23.75 -70.35
108 54.11 33.48
140 -16.36 -89.28
315 99.43 83.72
173 30.84 49.53
70 -63.33 97.37
339 -38.38 72.77
290 -77.25 42.96
23 25.09 -68.96
5 8.82 -73.08
243 -98.86 -76.94
86 -97.44 39.93
74 47.03 -50.68
271 53.02 41.63
289 49.76 8.67
17 -83.63 -76.99
351 -55.64 63.27
116 -60.43 86.10
48 -35.78 64.28
158 -25.33 23.32
32 -78.65 -63.61
75 -2.86 69.26
184 64.03 72.81
173 -2.92 67.54
364 -58.33 -73.18
184 35.07 99.69
14 41.28 -19.34
105 -78.33 -20.19
338 8.53 14.81
50 -6.79 89.37
153 -56.02 -78.27
251 50.74 11.45
239 -15.73 -22.23
351 13.34 -77.64
171 3.16 67.43
312 73.37 96.83
133 -31.59 -71.29
213 0.10 -60.11
207 -50.93 66.08
201 68.92 -3.47
203 74.12 -73.83
180 -15.87 -18.76
65 -97.92 8.36
101 -40.00 -4.69
316 66.27 0.50
335 56.39 -92.41
205 15.58 -88.41
271 36.23 26.05
158 -35.28 -5.92
180 -85.47 39.22
239 -76.67 -88.42
254 64.42 -22.23
98 91.35 -83.77
193 4.87 -12.62
256 -65.27 -16.40
336 21.95 53.86
158 -1.39 -8.73
168 -12.39 32.72
104 -54.85 -12.02
179 -4.47 33.58
306 -23.81 -25.28
208 -44.84 -91.68
11 83.34 -14.93
219 6.82 -72.55
298 -27.71 87.83
221 66.85 21.15
237 79.25 10.95
212 -98.64 -76.10
76 13.23 75.28
227 67.92 -39.35
71 68.85 34.26
243 -79.89 23.93
122 25.99 -6.72
102 7.31 -30.49
86 93.81 -67.89
239 -31.02 -84.00
132 -34.44 -40.27
111 89.56 -98.16
318 -64.83 -92.59
118 45.57 99.44
221 9.52 -12.14
312 -16.95 17.52
215 -70.63 -36.59
208 8.33 -4.77
174 -20.72 -35.91
348 -92.46 -67.54
36 -91.92 -98.92
108 3.56 -47.56
41 95.97 55.73
40 98.16 41.70
71 -90.41 73.24
71 2.29 -21.02
165 -4.56 -24.87
6 13.23 38.91
101 75.61 -85.46
168 54.55 -64.47
40 71.84 -38.74
342 -47.88 45.74
148 -31.90 -97.30
23 -90.61 34.64
73 11.78 -8.55
317 88.99 78.01
193 -96.61 -34.84
184 -89.45 -96.68
74 44.75 -39.88
141 1.77 91.08
76 -49.65 -71.29
243 44.53 -82.57
192 40.55 -58.36
57 43.33 -97.30
364 -49.36 37.42
140 54.83 17.26
67 -95.59 -44.48
165 47.21 -50.23
271 -68.58 -45.75
146 74.53 -75.94
129 87.97 -10.35
344 -0.87 52.77
348 60.10 9.22
5 54.13 86.83
276 47.05 73.89
153 -55.62 -29.46
243 47.20 -4.27
166 -10.64 54.18
247 47.46 91.72
104 -12.90 -15.19
205 83.41 49.51
17 7.96 83.01
115 2.10 -55.03
283 -92.36 -33.19
180 -91.32 38.01
179 -73.73 -98.27
215 -51.87 -98.29
102 -69.56 -93.91
160 33.61 -33.83
115 46.16 -26.94
184 71.06 -72.40
54 -15.96 -56.54
252 49.23 37.32
238 19.67 54.34
170 -67.20 22.27
201 29.29 17.49
213 10.44 62.04
50 87.75 16.99
170 97.12 -78.34
306 -66.89 -87.10
260 -14.63 1.16
172 -7.48 -99.71
353 24.81 10.43
102 42.05 96.70
233 53.22 -30.19
97 22.67 63.25
226 -56.44 -57.68
36 -95.62 -24.15
221 50.99 31.64
271 -8.85 81.60
286 95.32 53.03
212 -17.58 -39.44
127 21.81 66.26
157 -25.43 46.36
14 -15.28 92.06
45 21.50 -85.78
221 55.04 90.42
348 -42.97 -5.86
94 45.10 -79.81
360 94.45 -85.17
334 -91.14 -56.24
247 86.41 -65.31
17 78.20 73.64
12 95.46 39.74
5 -69.90 21.71
290 -52.67 -91.44
241 -66.39 93.19
360 -17.82 -23.40
161 -20.05 44.31
285 19.69 57.82
37 90.52 -62.34
173 96.70 37.03
89 10.86 -46.22
161 -15.49 33.25
254 -76.76 35.64
338 91.15 -32.13
207 -57.66 -63.75
68 -87.98 -30.73
240 10.84 -32.42
12 20.11 31.26
160 -27.41 -16.93
196 -78.81 4.26
157 45.97 57.94
288 -6.43 53.86
292 99.69 39.17
96 -69.44 -7.96
80 -22.37 5.25
230 89.34 10.91
212 69.32 -50.37
123 8.43 19.23
80 -31.22 -69.76
312 -84.53 95.09
200 -38.73 26.76
96 25.09 77.65
230 4.49 45.15
57 18.30 12.27
213 -30.37 -7.98
195 44.22 -81.24
91 28.04 -76.17
37 -23.94 71.65
295 -12.59 -78.08
306 10.04 51.71
342 -95.53 -66.39
289 2.82 -16.46
264 -59.60 -5.63
108 -48.03 17.26
267 63.57 99.23
240 -36.46 -11.57
276 96.81 -60.72
295 57.95 -5.26
241 -29.77 -16.97
230 -96.82 -27.70
133 -40.76 59.18
118 -79.06 86.63
302 66.07 -34.36
364 68.01 -56.08
6 42.58 -78.57
75 63.17 -1.54
297 -43.80 89.48
247 30.34 74.59
170 40.82 82.67
253 86.49 73.93
12 86.09 19.93
67 22.99 -78.35
318 69.51 40.39
140 -59.52 -59.59
289 99.70 30.24
315 79.57 65.88
239 -5.82 -82.31
129 -76.54 -2.83
60 -71.09 -59.55
295 -88.20 -50.90
285 -70.43 -22.79
41 71.58 83.84
65 -20.93 -25.99
86 97.98 74.03
237 20.35 -4.69
203 -79.50 17.34
75 -8.39 50.58
129 -70.56 50.96
264 -7.64 -81.77
105 -38.44 -49.80
104 -56.48 85.32
90 14.01 2.62
118 -69.54 -87.05
72 6.94 -9.92
170 54.36 -60.54
335 13.02 -27.76
17 -93.32 -30.05
118 51.16 -83.94
195 74.62 86.80
238 15.96 25.36
243 75.85 -24.98
57 63.46 18.19
32 -7.50 -53.95
104 73.09 -32.95
365 58.90 40.56
312 -79.74 98.69
212 -84.73 -88.89
306 9.52 44.14
48 -8.76 -52.59
73 83.83 -17.06
11 60.73 -60.60
90 -13.89 -77.71
132 37.58 31.04
292 -43.74 -67.05
254 0.00 -20.77
208 76.80 62.46
283 49.08 37.17
160 97.01 96.62
11 84.62 -83.93
243 -17.86 66.33
345 -25.33 -65.04
271 -65.06 -82.00
364 54.41 -78.06
286 13.39 18.75
86 57.64 54.23
205 -37.29 -96.27
50 -63.33 -61.53
339 82.93 -64.04
104 -67.27 -46.63
65 64.57 -7.88
221 63.51 -40.64
318 -92.03 -41.33
81 -35.68 -55.68
343 -4.20 -50.52
200 -46.12 93.53
132 89.40 15.02
11 53.49 35.86
172 17.47 45.82
193 3.71 77.91
62 59.01 22.10
251 -99.44 45.19
343 -45.99 -1.23
241 -77.74 -33.22
316 25.67 99.63
37 42.35 30.35
41 -72.14 -20.50
68 -6.36 -37.72
343 -61.40 -37.70
14 81.22 33.81
196 65.15 96.60
65 28.69 12.14
344 86.12 89.34
179 46.46 36.40
127 -34.47 48.70
295 -37.57 71.71
265 -95.45 -73.46
80 85.01 -73.67
118 -73.96 70.35
74 -60.65 -1.57
5 18.00 -58.46
365 80.54 -34.36
215 -83.75 8.04
196 -79.93 21.80
42 -77.78 -69.05
158 51.25 -88.44
171 -62.16 -6.40
339 -9.41 -88.75
147 68.42 57.02
205 -15.05 17.96
147 -6.78 -31.80
292 47.04 62.76
96 -42.60 -97.08
89 -6.66 -41.74
76 74.25 55.94
297 66.87 -25.25
89 41.22 67.62
127 -22.11 -14.98
48 27.72 46.33
342 -80.84 -44.02
312 -98.28 8.79
117 84.21 90.33
5 93.92 66.07
84 -27.41 -89.54
107 -72.30 9.85
203 9.69 -11.10
276 -73.68 -5.85
153 69.57 35.02
200 41.11 84.05
171 -62.81 97.50
117 -17.03 -73.65
239 -50.75 78.86
172 25.62 -33.15
187 -49.55 -31.09
315 -43.90 75.97
338 82.09 45.67
207 -13.45 35.10
115 98.33 5.77
40 -52.31 -89.43
250 53.16 95.44
301 2.53 24.19
218 50.80 59.93
97 -82.97 -51.59
76 -27.17 10.90
65 50.19 37.18
141 24.65 50.33
81 51.14 -43.12
190 -95.10 -58.59
32 31.33 15.86
304 -69.19 -60.09
312 -38.02 -26.51
178 -50.62 23.66
80 -49.45 31.54
335 -62.29 -75.26
316 50.51 -69.42
17 -44.99 89.38
41 -44.75 10.36
102 -12.56 66.22
208 -47.87 33.37
271 -53.58 43.24
345 -29.27 -72.64
98 47.50 15.76
213 -0.93 52.98
298 72.74 52.28
265 -41.54 5.93
251 -20.48 -71.81
174 -96.26 97.66
97 -73.29 -44.69
351 -99.74 -18.08
306 97.48 -19.51
97 37.63 -90.17
292 36.68 81.79
200 -46.71 -42.03
277 -4.12 59.46
205 91.94 -96.42
209 -25.48 64.82
338 -60.98 30.65
238 -59.38 80.21
351 53.86 -98.35
75 12.80 57.53
171 -26.63 -83.08
122 -51.30 -8.25
348 93.38 -93.97
265 -69.47 16.27
112 -33.43 -91.61
83 -5.83 91.80
237 51.12 43.44
116 24.86 -3.14
171 52.79 78.95
37 5.59 -16.11
168 78.43 -75.10
243 -94.75 28.88
353 82.18 62.88
281 -87.70 -27.54
315 27.64 69.95
90 35.88 91.51
54 71.13 20.25
177 -6.28 -62.06
6 31.76 -75.25
271 -80.98 82.82
180 -4.26 -98.23
172 -86.27 93.18
276 89.72 45.68
241 -11.35 84.65
252 -77.23 33.77
153 -70.57 54.53
338 -41.39 -75.15
180 -2.93 -73.88
68 17.96 9.72
291 91.45 -52.25
57 -92.72 94.34
4 62.99 -52.88
141 -77.70 46.83
295 -91.96 -80.78
148 -22.20 64.19
360 13.68 16.44
212 -81.91 -58.47
87 -95.56 8.60
250 65.68 -58.19
90 -42.04 -97.70
40 -27.33 4.67
256 75.04 -60.65
237 -28.43 -18.90
336 72.62 86.33
215 87.80 53.70
2 -57.28 18.86
40 28.41 25.56
207 -62.25 -70.43
45 30.80 -43.08
87 84.13 -67.33
171 -79.00 -58.79
90 -30.79 97.16
80 83.10 -95.99
302 13.63 55.60
192 -57.40 69.62
240 80.77 -16.14
353 -53.38 -42.34
111 -42.20 -81.98
277 -44.84 29.13
21 -37.55 -20.15
129 62.29 -44.37
213 43.51 20.95
40 52.19 51.27
311 4.72 -59.68
177 25.89 6.57
219 9.02 76.69
60 38.34 13.70
2 67.02 81.72
196 52.60 -32.63
239 -49.85 -31.78
187 87.00 -44.43
152 -90.29 -33.18
245 -83.91 -80.05
264 22.64 -89.82
104 -80.17 6.03
200 -96.68 -33.24
23 50.87 88.38
102 -48.30 42.29
17 -85.07 -13.57
19 -29.75 -10.14
123 45.93 59.59
36 -94.80 61.43
37 -26.83 -25.89
178 -50.04 6.65
62 22.40 12.54
83 45.53 -55.04
104 -48.69 23.16
23 -79.66 72.64
365 -69.47 -33.80
48 50.12 -86.53
245 83.59 -15.48
230 78.95 19.82
4 84.86 58.51
21 93.65 27.30
90 -73.04 -50.20
147 -20.73 -92.35
148 86.02 -29.89
213 42.44 -82.83
334 10.11 -1.24
215 28.62 -21.33
101 68.66 -57.56
338 -30.77 -73.60
14 -4.59 -83.21
11 77.13 4.94
822 230
C -966.66 -695.22 330.82
D 420.52 -278.29 260.65
D -938.97 442.23 594.45
C 945.99 723.68 264.03
D -562.52 -534.29 43.30
D -395.85 -819.89 146.75
C 468.31 528.50 235.61
C 817.90 369.26 21.67
D 799.42 -931.62 383.94
C -194.41 -37.57 74.90
D 99.84 574.35 4.57
C 25.95 -672.33 82.20
C -111.64 217.50 112.26
D 382.50 117.33 17.96
C -331.15 -471.03 96.91
C -491.97 -302.83 124.84
C 177.45 -756.26 70.22
D 454.34 -666.67 26.52
D 176.00 108.15 87.25
D -75.95 -904.11 111.44
C 232.12 883.56 56.86
C 944.22 78.20 226.54
C 218.94 -656.20 16.00
C -248.12 -932.96 21.61
D 33.67 -974.32 1.32
C -341.56 877.46 59.95
D -284.58 -187.93 73.48
D -197.91 -646.01 115.98
C 592.31 146.16 39.73
C -94.25 467.63 61.04
C 676.17 -113.22 4.00
C -650.18 -847.87 16.78
D -282.88 397.32 40.57
D 40.88 939.37 35.61
D -822.09 -219.88 21.54
D 32.67 693.10 75.28
D -526.48 -998.50 68.34
D 222.23 294.73 77.79
C 180.36 477.61 44.97
D 438.89 -610.14 16.39
C 474.38 135.15 49.55
D 366.09 -917.09 16.66
C 720.31 -468.56 40.84
C 349.15 266.75 20.04
D 63.39 523.28 22.70
D 363.28 159.62 19.06
C 462.83 828.90 6.34
D -182.51 981.29 25.22
D -863.88 -211.54 6.06
C 918.25 -300.64 135.05
C -20.74 -458.23 110.18
C -242.89 751.89 1.65
C 56.01 -905.72 19.17
C 409.44 784.19 14.43
C 674.35 126.26 28.16
C 228.23 -57.55 5.05
C -642.96 -187.79 30.52
D -646.12 -942.10 62.73
D 280.68 -597.44 0.65
D 59.01 -309.09 8.40
D 867.43 439.40 15.39
C -363.83 -10.82 49.67
D 42.51 391.75 28.40
D -305.11 137.60 20.13
D 164.67 -443.68 9.18
D -4.78 62.74 69.61
D 406.88 932.01 61.84
D -249.30 77.50 36.79
C -826.77 -307.68 7.68
D -544.64 945.87 16.45
D -560.71 -854.65 3.21
C -160.38 -178.84 42.58
C 252.85 -886.98 64.10
D -295.21 694.51 37.56
D 215.60 -519.51 54.12
C 763.93 -182.47 33.61
C 994.04 440.05 23.07
C -80.73 -249.20 16.69
C -245.84 -344.10 36.55
D 156.40 -626.22 14.71
D 24.88 -238.06 60.53
C -652.19 -257.73 8.79
C -503.55 -665.55 17.50
D -309.89 217.56 59.36
D 512.99 39.33 29.61
D 978.10 340.80 36.91
D 19.52 852.99 41.71
D 802.52 398.27 7.71
D -96.20 982.93 56.52
D 165.76 582.07 5.10
D 653.77 -25.70 54.28
C -379.65 753.35 38.00
D -639.80 -428.96 41.21
C 577.73 31.91 11.98
C 590.45 -1.96 10.16
D -619.23 -799.62 23.33
C 320.48 769.73 2.18
D 302.95 261.70 5.92
C 132.25 720.21 0.33
C 501.72 250.18 23.27
C 723.01 336.46 30.63
D 776.78 454.70 40.94
C 54.16 -60.70 2.22
D 352.42 -711.37 20.58
C 660.85 247.99 60.02
C -658.09 -114.90 8.59
C -204.69 622.36 42.11
C -291.31 483.41 9.76
C 283.05 17.93 6.86
D -398.03 -127.35 42.90
D 121.18 -829.37 1.95
C 473.65 801.72 21.74
D -559.96 -424.77 5.79
C -141.32 822.29 0.84
D 385.83 -629.51 23.58
D -184.06 508.33 29.78
D 530.50 897.08 5.27
C -99.35 668.28 10.43
C 523.43 -560.88 26.85
C 138.09 944.43 48.82
D -127.66 532.17 9.53
C -499.12 971.81 32.10
C 632.99 -92.68 1.55
D 182.77 -890.53 6.03
D 89.50 -862.56 1.43
C -433.90 -540.12 15.77
C 644.08 947.53 93.27
D -516.93 -40.89 31.47
C 318.24 -768.78 39.50
C -127.37 -297.30 23.83
C -434.38 72.48 19.28
C -83.25 -26.48 0.44
C 193.68 706.25 46.14
C 107.62 -349.69 45.42
C -773.56 -251.57 28.63
C -228.98 -842.65 14.18
C -527.08 -636.97 6.20
D -645.64 -569.96 3.41
D 787.98 -119.55 21.09
D 83.74 274.35 10.20
D -183.35 378.79 43.28
D 97.19 -404.44 2.85
D -139.09 889.64 30.27
D 590.43 283.30 3.33
D -392.81 129.58 8.12
C 404.53 -563.70 11.34
D -120.14 703.87 27.78
C 756.70 264.31 6.15
D 645.04 -514.00 27.69
D 100.99 -168.20 4.19
C 84.77 861.01 0.70
D 192.11 991.14 7.29
D -158.54 -364.54 46.03
C -327.01 602.75 25.50
D 236.92 -13.52 11.07
D 61.94 -163.34 8.30
D 24.80 574.01 16.44
D 611.17 202.23 3.71
D 970.32 -542.53 33.36
D 416.06 -763.26 32.48
C 532.29 798.89 14.14
D 449.03 53.93 33.44
D -504.65 -478.78 26.21
C -597.42 -618.26 33.33
C 99.21 -28.84 17.23
D 62.47 265.25 6.99
C -22.77 506.98 18.20
C -262.60 567.20 3.41
C 91.50 437.26 22.21
C -457.63 886.86 24.01
D -350.30 -104.64 1.49
D -280.37 -109.51 3.47
C 846.91 332.41 17.77
D 105.39 325.25 9.94
D 290.38 970.79 44.73
C -174.25 787.58 46.54
D 220.66 -609.57 26.57
C -383.27 63.88 21.21
C 509.02 970.51 29.49
D -213.46 -806.24 11.96
C 731.59 390.65 9.70
D 132.08 562.64 24.04
D -289.36 534.42 15.42
D -489.02 -520.39 8.47
C -25.54 -111.23 18.06
C -631.09 -742.52 6.40
D 76.94 -807.64 20.08
C -916.66 -317.90 43.14
D -319.57 -994.55 5.24
C -708.05 -364.14 21.58
D 42.18 -7.07 3.98
D 393.44 143.74 4.10
C 89.15 -98.73 27.88
C 140.63 725.09 2.28
D 340.59 59.74 36.65
D -95.32 -779.57 13.87
D 269.82 208.02 8.16
C 540.22 -613.92 22.94
D 203.27 940.35 3.99
C 219.40 -43.30 3.69
D -138.81 566.46 13.56
C -244.58 134.68 1.19
C 342.02 -888.55 2.82
D 426.25 237.31 21.29
D -574.68 -806.37 14.27
C 401.39 -688.58 21.21
D -45.48 -274.71 14.43
D -50.68 341.90 10.52
D -276.47 952.03 10.81
C 349.89 862.89 1.24
C 581.02 821.46 24.58
C -801.53 -166.58 15.38
C 303.21 117.20 8.86
C 54.55 151.83 9.25
C 82.63 489.64 6.17
C 541.12 -24.41 3.71
D -570.10 -700.09 20.76
C -262.46 -980.98 27.41
C -6.23 417.27 18.71
D 601.87 846.27 2.31
D 295.46 833.22 8.46
D 798.19 -482.47 25.21
C -58.43 891.54 36.55
D 475.06 861.28 10.53
C -127.36 405.33 8.82
C 171.77 826.80 23.87
C -258.46 971.40 3.86
C 821.12 -526.90 1.48
D -263.26 785.40 23.57
C -963.07 -216.31 30.09
C 537.57 77.24 14.93
D 652.18 728.68 21.77
D -711.49 -277.92 9.42
C 131.46 -9.28 12.36
C -186.39 -486.80 20.34
D 567.21 302.38 11.03
C 406.07 184.91 28.73
D -363.18 644.88 1.84
D -662.71 -494.67 25.69
D -372.02 -592.15 24.17
D -303.55 97.09 10.56
D -220.53 293.63 8.34
C 97.67 -282.06 17.58
C -420.30 -517.03 3.02
C 316.48 -659.80 25.96
C -338.95 -652.16 20.02
D -519.91 893.27 14.10
C 290.05 795.33 13.86
D 82.29 411.96 0.03
C -605.50 -158.07 3.14
D 146.58 -958.03 37.27
C -67.53 808.34 18.96
D -328.47 966.95 17.08
D -191.59 -824.32 8.78
C -121.90 -217.15 5.09
D 81.57 318.02 7.99
D 606.49 -558.44 20.56
C 38.36 -991.97 13.88
C -334.21 751.88 1.67
D -249.99 721.31 9.47
C 64.72 186.20 18.72
D 75.18 -302.31 8.07
C -320.64 -287.89 8.39
C 358.85 787.13 29.52
C -587.85 -663.97 1.57
D -70.17 -57.93 25.97
C 325.76 -559.04 1.16
D 686.23 391.25 21.80
D 311.37 744.94 5.88
D -887.40 -257.34 6.85
C -847.50 -328.68 16.50
D 150.45 -433.14 6.12
D -409.53 902.89 4.85
C 394.28 31.42 10.68
C 40.75 796.96 10.78
C -385.51 975.64 7.57
C 536.65 -22.40 0.57
D -439.06 -0.82 22.73
D 665.24 -568.96 1.89
C -101.48 -545.86 5.58
C 847.95 -436.71 10.83
D 853.56 996.27 4.42
C -63.53 -14.62 4.52
C -73.28 638.34 2.48
C -115.37 -112.40 10.47
D 975.53 -500.30 0.78
D -26.00 -320.61 11.86
D -316.34 573.42 5.17
C -600.46 -828.56 1.17
D 899.23 -509.92 44.10
D -530.03 -121.61 12.09
C 659.33 -422.33 12.81
C -0.99 -141.88 11.70
D 113.84 -217.66 13.94
D -692.23 -125.46 13.74
C 674.28 797.72 2.55
C 442.45 274.08 4.33
C -222.78 256.99 1.81
D -304.39 338.79 1.43
C -77.84 -162.61 17.18
C -716.66 -241.52 11.88
D 319.95 263.96 3.21
D -406.83 149.50 5.75
D -417.71 882.03 5.59
C 723.74 -61.34 9.13
D -65.91 -616.87 15.29
C 808.41 -430.15 23.47
C -282.18 294.67 17.30
C 31.48 137.10 7.54
D -25.48 -56.15 0.69
D -213.37 -289.74 24.71
D -279.16 592.39 16.79
D 149.28 -166.59 21.58
D 135.07 -474.34 10.26
C 720.32 374.13 0.16
C -691.97 993.84 1.78
C 268.50 185.60 2.12
C -473.33 -585.77 13.24
C 343.48 -855.07 3.93
C 715.03 -231.18 32.81
D 921.17 402.85 1.02
D -326.73 46.35 7.71
C 20.60 -771.62 3.84
C 818.16 -161.95 17.34
C 31.64 280.21 15.87
C 360.08 224.72 5.64
C 16.84 983.85 10.39
D 498.44 909.44 22.25
C 90.67 -241.34 2.39
C -525.44 -719.16 8.42
D 66.99 234.45 18.24
D 617.40 785.48 3.18
C -513.68 22.34 0.37
C 615.61 302.01 4.25
D 151.25 -218.44 4.39
C 351.33 210.36 4.01
D -342.57 639.19 5.85
C -347.27 653.69 5.36
C -292.70 -67.67 18.44
C -447.48 -465.50 16.59
C -344.88 561.82 10.19
D 180.13 -147.89 7.48
D 132.50 616.46 4.82
C 545.60 163.23 8.98
D 101.73 -145.53 10.38
D 967.06 -475.87 19.29
D -459.90 -91.92 7.67
C -625.25 -663.06 1.31
C 145.87 0.18 0.19
D 110.28 268.09 10.86
D 551.92 29.90 10.21
D -1.86 366.04 12.82
D -459.33 -129.69 11.09
D 37.02 479.91 10.16
C 186.84 778.61 13.15
C 275.15 -24.95 26.53
C 132.59 646.00 12.64
D -46.69 559.23 8.42
D -328.92 483.62 9.83
D 93.67 -523.73 11.02
D 519.46 208.15 13.94
D 447.79 -572.99 14.54
C 613.58 -522.26 0.90
D 249.15 -657.35 2.65
D 43.41 -758.54 2.85
D -195.18 733.60 8.84
C -767.51 -175.23 2.21
D 26.10 225.86 5.97
C 69.92 -63.14 3.65
C -813.03 -366.94 20.45
C -842.34 -179.98 16.46
C 173.48 560.21 11.90
D 6.16 -26.34 0.28
D 705.19 -407.49 19.20
D 763.62 -386.61 26.23
D -571.29 -455.39 10.30
C -312.75 -588.26 10.49
D 87.92 -746.39 4.22
D 112.17 -250.05 0.64
C 317.31 732.31 4.52
C -373.46 119.65 12.92
D 652.12 76.51 5.37
C -97.36 -33.00 6.53
C -560.17 -163.78 21.43
C -242.78 156.94 2.72
C 514.95 851.21 19.83
C 15.20 181.05 14.40
D -170.37 706.96 0.79
C -265.11 342.26 3.29
D 961.58 452.20 2.79
D -194.75 575.90 2.74
C -180.59 -118.02 6.24
C 993.81 -442.91 16.32
D 709.74 -172.05 12.30
C -345.81 54.58 7.90
D 666.20 -144.31 10.81
C 117.07 794.04 22.02
C -322.45 541.61 18.40
C -102.34 802.61 1.89
D -369.33 702.77 12.72
D 140.23 -674.62 8.41
D -54.26 -767.66 7.30
D -414.34 -548.96 1.33
C 38.53 -343.16 4.21
C -759.49 -323.55 2.60
D -429.23 -660.84 5.06
D -662.81 -347.31 21.86
D 265.22 -663.29 11.79
C -107.97 532.85 4.42
C -233.62 514.04 3.48
C 333.38 818.02 7.25
D -297.71 343.11 2.43
D -215.42 978.93 3.31
D -736.14 -188.88 25.27
C -694.77 -309.03 9.75
C -963.88 -169.59 10.11
D 75.16 -145.25 11.49
D 859.56 353.89 7.06
D -474.77 -33.40 2.39
D 218.68 -964.18 2.48
D -266.37 742.73 9.55
D 93.27 -894.95 16.72
D -12.73 -173.99 2.06
C 548.68 -31.59 3.42
C 158.76 384.50 15.02
C -151.65 61.88 11.17
C 181.90 -77.03 26.12
D 404.62 -927.70 1.19
C -456.76 -957.42 2.69
D 903.98 -439.83 2.12
D 52.35 113.72 3.22
C 529.25 281.08 15.20
C -999.64 -320.92 20.53
D -168.46 948.87 6.60
D 365.95 -999.36 37.89
D -77.97 -715.48 17.36
C -28.24 -755.33 8.02
C -254.84 460.13 24.25
D -635.50 -547.89 0.62
C 812.16 299.18 16.64
D -83.14 -205.67 6.71
D -644.67 -276.37 4.34
C 196.00 -675.25 1.31
D -386.96 795.16 2.33
C -703.67 -417.01 1.55
C 498.74 -531.37 1.59
D -294.81 754.66 14.03
D -494.66 -151.32 1.96
D -137.15 650.14 17.07
D 56.00 -847.82 23.71
D 655.49 820.72 26.44
C -204.02 -402.47 0.11
C -257.68 528.32 3.44
C -516.77 -564.59 8.99
C -667.43 -283.30 7.70
D -105.82 -154.66 2.45
C -492.77 14.30 2.82
D 72.46 -949.36 6.69
C 678.46 359.32 9.39
D -486.61 -540.38 2.13
D 444.14 -589.68 1.42
C 282.21 -994.48 24.34
D 37.14 -127.51 1.95
D -166.24 683.48 16.99
C -298.71 974.96 11.91
D -849.75 -289.91 3.24
C 569.05 -565.20 4.61
