250000
205 451 35
1271 589 328
161 368 21
87 27 58
1189 492 319
253 322 33
22 52 77
92 69 88
38 22 323
341 217 187
235 45 658
437 276 171
425 51 100
341 558 154
5 49 50
407 33 74
779 323 205
52 780 201
253 33 391
74 111 22
114 45 76
481 78 555
329 56 611
69 9 115
129 21 430
187 110 153
21 45 56
1147 629 155
144 81 64
2 67 62
7 77 2
215 50 344
817 774 285
51 45 34
7 35 27
57 209 51
551 323 174
133 380 21
94 517 40
8 32 5
2 6 29
11 48 77
287 49 328
943 115 328
989 301 184
4 68 41
8 59 24
11 61 22
391 51 161
14 55 84
15 18 70
1333 434 645
82 123 4
253 121 460
493 261 272
14 42 89
217 589 63
481 260 333
123 18 779
14 8 105
1189 348 779
58 22 493
1271 186 451
26 22 221
31 62 29
6 19 12
155 434 50
629 170 111
42 11 484
731 323 602
39 6 247
817 323 215
817 380 258
21 70 36
87 39 551
299 169 115
329 112 517
377 208 319
1147 248 111
473 220 559
10 35 62
893 57 799
589 171 124
8 56 13
481 666 143
2 10 51
141 517 57
77 132 63
185 65 407
851 629 230
4 41 56
8 16 17
817 301 152
133 98 304
1189 328 290
886 615 82
23 92 59
197 603 788
473 209 731
391 102 299
1073 629 319
13 78 43
1457 62 141
989 731 207
341 372 143
217 465 49
551 323 87
713 341 230
9 13 27
259 74 35
217 527 91
407 99 222
133 112 247
7 92 35
2 63 8
215 731 80
39 130 21
247 380 39
93 99 62
893 846 380
5 20 7
2 771 478
95 75 171
1457 279 282
85 20 238
2 14 83
1739 185 752
4 89 20
2021 172 235
323 289 38
684 19 764
817 129 38
26 65 74
58 493 16
25 74 75
493 290 153
319 290 44
46 28 299
9 53 99
77 105 88
319 110 174
65 50 208
1073 261 481
111 592 15
481 221 111
91 208 84
589 285 496
21 49 36
5 590 123
1739 703 94
341 62 77
35 133 25
323 95 204
437 69 380
23 7 46
16 87 64
253 276 154
6 67 18
221 143 170
473 176 774
215 40 473
5 95 101
287 656 84
21 133 48
145 35 522
493 153 232
6 94 21
161 92 119
341 220 496
7 13 28
611 156 235
1333 215 62
943 533 207
5 53 85
69 115 57
10 85 58
145 95 87
377 247 87
667 145 207
77 98 176
39 18 91
476 56 51
1333 860 527
6 99 8
323 306 76
119 35 306
6 47 36
57 15 152
1457 434 893
12 100 81
259 140 666
329 105 752
403 130 186
1927 615 423
3 9 77
1763 164 602
3 87 101
264 99 56
287 205 49
74 8 333
32 3 64
38 171 34
1739 564 370
10 85 26
129 15 473
1739 564 259
451 209 205
215 516 100
63 28 99
35 126 20
19 31 38
341 110 589
33 88 27
5 30 97
51 68 21
301 84 430
731 774 255
731 136 817
111 370 45
209 154 228
319 198 551
533 806 682
46 86 69
51 60 323
2 14 29
65 91 20
82 38 697
215 60 817
799 34 517
22 4 99
111 6 703
1591 222 817
115 69 20
133 76 42
1763 533 258
1147 296 434
589 527 380
41 5 82
34 28 85
253 184 55
3 99 14
235 35 94
527 170 372
15 75 11
3 9 86
1081 423 460
33 42 110
15 55 27
22 44 73
145 522 55
675 2 308
161 230 56
45 55 81
155 85 403
82 451 18
119 306 84
123 205 6
2 26 7
2 94 53
473 258 209
7 49 55
517 940 121
624 331 39
851 437 370
500 9 50
473 559 110
6 33 4
589 38 217
377 435 221
65 30 221
551 464 209
185 592 95
287 42 697
713 310 414
5 25 13
1271 246 527
4 516 899
1739 376 444
703 38 407
133 126 209
2 17 80
6 46 81
215 65 688
1927 287 94
253 187 368
943 82 391
559 182 430
1591 430 407
14 40 49
77 143 21
6 93 68
205 164 65
2 78 101
10 70 33
6 46 87
551 247 145
13 91 43
10 45 38
1189 697 116
155 60 527
407 187 148
3 30 53
119 70 68
46 253 38
943 460 369
1189 369 580
1517 518 164
1189 369 551
851 629 161
7 35 19
4 33 20
2 14 83
77 119 220
85 30 119
26 8 65
4 64 41
1073 290 555
161 49 138
851 230 444
533 260 123
4 28 99
119 187 70
533 208 615
88 64 77
1517 148 615
111 268 666
667 414 551
1457 423 496
731 136 516
391 102 115
1927 451 705
1763 328 645
123 54 779
611 705 26
187 132 238
1081 705 138
26 18 91
2021 430 799
180 524 585
481 370 143
6 36 41
37 101 74
8 80 41
143 78 88
74 26 185
161 98 460
37 5 74
46 161 4
341 77 527
989 253 817
1081 207 376
3 15 26
1457 248 517
5 25 82
899 248 145
217 35 93
2 62 19
217 133 620
481 259 78
481 143 629
145 10 319
4 80 57
69 54 437
989 391 215
149 49 745
209 143 342
32 83 64
517 893 176
9 63 82
6 19 78
551 152 203
2021 329 387
2 78 37
26 4 39
133 35 152
713 368 589
55 33 95
2021 301 94
5 25 16
217 28 465
86 817 30
703 285 296
19 43 57
21 35 87
217 589 98
393 657 655
2 59 4
493 145 51
817 323 430
4 16 97
851 740 276
8 16 31
11 55 52
102 306 943
15 461 5
62 217 10
31 62 87
5 41 10
2021 86 423
145 203 80
893 705 76
6 21 34
2 74 7
11 55 68
2 35 22
11 5 77
51 34 15
235 70 799
10 85 4
703 342 296
94 10 517
10 32 45
1457 611 279
799 188 51
34 59 68
248 32 93
5 4 15
111 33 148
2 53 82
87 27 290
779 656 361
187 154 340
4 61 56
1457 527 329
731 645 119
559 645 104
7 3 56
203 348 140
141 470 42
1271 123 403
703 323 74
703 555 380
451 88 123
583 842 11
2 26 5
1591 185 86
4 73 8
1333 372 387
21 77 45
1763 817 123
4 31 44
217 140 403
115 69 35
2021 559 188
51 238 54
437 92 57
697 187 779
3 43 93
1271 656 93
94 705 16
341 279 55
4 92 3
943 410 92
25 75 4
799 705 170
6 72 31
87 51 58
559 215 234
39 12 143
26 169 12
7 21 19
319 55 377
6 27 16
341 88 186
629 74 221
629 259 136
145 319 75
10 14 85
10 92 65
403 155 52
16 96 83
299 91 138
2 97 38
58 6 377
95 80 171
86 129 16
18 36 83
4 64 29
319 406 66
1247 473 406
533 260 369
377 348 234
85 70 51
50 7 100
301 817 70
329 56 846
3 87 43
187 22 289
3 96 67
2 93 82
943 205 46
94 4 705
14 21 82
4 44 101
1591 666 301
4 100 81
3 100 27
3 89 48
1189 533 406
51 24 170
287 112 738
481 703 104
2 20 43
119 84 255
259 140 111
2 19 26
779 246 76
8 48 29
697 136 533
1591 731 666
1591 666 172
697 102 533
94 705 40
18 101 36
221 91 51
7 77 79
611 130 517
25 50 37
851 666 92
446 87 870
703 266 296
58 435 12
1333 186 215
215 817 60
1147 62 629
437 276 95
141 940 18
5 918 975
391 153 322
95 50 114
11 22 9
1073 203 740
123 21 410
4 52 19
7 51 91
7 49 59
893 282 285
57 323 54
713 69 496
1073 148 406
2 85 46
943 391 492
1147 186 407
217 91 155
559 156 860
473 559 66
27 101 81
23 46 89
3 101 6
20 85 12
34 119 24
3 59 36
65 143 50
155 527 95
143 169 132
161 84 437
26 9 52
85 34 75
10 14 45
2021 602 517
703 76 370
129 57 731
33 77 87
205 451 10
119 63 170
493 232 221
893 846 76
1073 703 348
5 74 75
13 89 78
299 161 247
611 169 282
1333 516 279
1457 93 188
39 247 51
1189 656 406
1363 145 846
1147 403 629
161 299 77
799 329 255
407 666 77
1081 92 470
13 3 65
899 174 434
943 328 69
15 85 72
123 205 21
215 70 129
33 18 143
253 187 437
2 40 37
37 74 73
133 35 247
7 49 93
247 130 114
15 93 55
611 91 799
11 55 89
899 348 279
713 372 368
203 112 493
851 161 74
779 228 697
407 99 222
713 391 465
5 65 37
391 119 276
7 56 83
1591 222 172
551 342 203
205 82 35
209 165 361
203 140 377
3 43 27
2 88 29
11 99 38
1189 261 205
187 110 272
95 323 10
33 99 85
209 380 66
323 38 153
551 342 377
299 322 169
86 301 20
817 129 209
1763 688 820
817 57 602
7 86 77
161 49 138
65 78 85
19 34 95
14 20 133
2 68 53
7 99 49
329 70 611
247 304 39
39 30 143
115 437 20
299 52 207
437 69 38
161 253 126
235 376 50
161 133 92
2 26 89
2 10 63
3 13 15
1333 559 155
1739 235 703
58 30 319
14 43 70
86 34 215
45 27 65
559 130 473
31 806 200
533 247 451
621 4 408
1763 172 123
247 285 78
57 133 18
1517 518 492
51 15 187
1073 148 87
65 15 91
893 266 188
1739 564 592
22 16 121
1763 820 774
38 42 95
82 287 38
143 208 55
527 341 289
629 185 153
235 55 752
893 95 564
16 43 80
111 57 592
72 16 27
221 234 187
133 972 126
65 182 90
111 407 24
119 306 105
493 580 323
4 73 52
851 207 148
74 703 22
46 38 299
1333 217 215
3 86 87
13 77 52
851 253 518
1591 407 645
15 55 6
559 430 52
5 15 8
180 65 72
533 247 451
989 817 391
893 209 799
2 3 76
203 56 551
259 592 49
259 555 119
2 37 10
1739 148 470
21 87 28
145 203 100
1763 410 301
3 57 13
91 143 133
403 143 248
1517 740 123
299 368 65
629 407 204
989 345 602
115 85 207
14 49 8
851 333 46
851 629 299
323 76 85
2021 893 860
1073 629 464
29 87 89
86 817 26
323 289 38
943 414 615
667 299 493
161 28 69
6 51 70
1517 410 703
82 533 14
675 5 739
21 14 51
141 45 752
34 255 26
77 99 119
129 15 301
7 59 42
713 230 124
205 50 533
481 65 333
2 98 57
221 104 102
2 44 23
111 15 518
95 85 76
11 99 4
32 67 64
301 77 344
1073 87 370
46 207 30
22 209 16
129 21 86
253 99 368
899 522 341
2 58 61
407 629 77
799 423 238
377 522 182
1591 296 473
2 10 11
1189 820 232
9 53 27
851 46 333
1457 470 372
46 75 92
13 65 89
74 629 6
259 666 28
1739 629 705
1591 215 333
713 620 253
377 104 261
86 731 18
19 51 76
817 114 301
185 333 30
19 53 38
437 184 95
155 45 496
10 401 230
2 62 91
3 93 49
145 95 493
713 115 434
9 55 72
2021 658 387
95 85 38
1739 752 333
20 76 85
1189 145 369
301 63 645
1073 174 148
23 69 97
632 8 103
65 169 60
1271 620 246
5 99 70
703 481 285
57 12 95
799 282 153
377 290 143
899 248 522
1073 203 333
1927 611 246
22 187 18
29 87 94
407 154 185
24 96 61
21 27 35
100 75 68
93 403 51
221 340 78
259 98 740
551 38 145
27 81 37
26 62 91
1763 860 656
1147 407 186
559 247 774
493 51 551
161 276 133
115 35 184
286 44 91
155 62 55
1081 184 141
403 341 195
143 121 65
217 496 140
7 53 77
111 518 27
1333 301 527
667 46 261
32 64 83
527 217 68
14 6 35
5 95 17
19 51 38
203 580 21
119 255 14
40 25 32
143 182 187
1247 172 319
1763 301 738
62 38 341
26 94 65
6 33 74
473 209 645
10 50 33
559 645 78
21 133 36
611 940 169
1517 629 205
703 592 380
2 76 61
155 93 35
407 592 121
38 171 14
377 65 406
15 9 65
221 17 757
3 85 63
527 289 558
533 104 287
5 55 89
1147 496 111
493 204 261
851 230 592
2021 658 516
943 414 656
26 56 39
1739 611 296
119 34 35
4 168 861
51 30 272
104 91 32
119 187 105
329 35 799
527 217 323
391 253 204
527 217 85
21 35 48
703 518 342
253 437 33
35 55 42
893 150 50
8 83 64
205 55 738
3 99 7
119 28 289
38 76 65
329 56 705
2 37 10
111 592 9
437 95 299
899 232 372
697 221 410
1247 377 645
899 203 589
667 322 435
619 224 28
115 55 161
253 368 198
2 67 14
87 45 580
6 38 39
437 171 322
731 187 258
5 85 53
1517 444 410
161 140 437
133 49 95
2 39 94
323 102 133
50 46 75
517 705 209
377 182 319
589 285 496
3 15 73
7 28 5
3 57 29
1739 444 752
7 49 50
943 246 460
287 328 126
13 51 65
943 492 207
94 893 40
10 80 73
611 799 117
91 42 104
85 204 25
1073 592 87
46 161 16
77 126 187
713 253 93
143 22 221
161 70 276
253 77 437
14 16 91
589 465 152
24 87 80
185 75 444
77 91 121
319 77 551
85 25 136
31 11 93
2 6 61
437 161 114
133 140 285
52 747 364
259 703 126
589 114 279
301 49 215
391 92 102
1073 319 74
18 25 54
13 65 27
12 93 44
703 185 304
287 492 70
341 110 403
25 38 75
893 376 133
115 50 92
377 117 203
611 91 799
16 27 32
9 7 99
1271 527 164
1333 774 372
26 28 117
33 55 48
235 611 20
493 464 119
17 34 71
111 518 57
10 25 38
893 247 282
3 47 75
779 190 123
4 11 28
3 92 57
6 27 14
129 57 602
301 774 56
35 63 55
10 11 20
697 533 204
1147 372 296
15 30 37
41 82 57
259 592 63
26 28 169
301 860 133
12 444 79
26 20 91
559 117 645
85 204 100
185 95 148
235 799 60
217 63 496
3 7 69
5 20 87
1247 319 215
481 444 130
77 98 66
1763 205 129
1247 290 301
2 58 47
817 731 361
3 60 97
115 85 299
377 116 65
301 56 258
46 34 69
391 184 187
18 36 67
1271 589 738
145 40 551
4 39 16
40 11 80
5 25 89
94 517 28
703 209 629
115 414 25
608 624 351
1147 333 620
2021 387 658
1763 369 344
5 45 32
3 71 54
611 156 470
611 799 104
13 71 39
55 176 70
893 141 95
301 688 77
14 30 63
403 143 155
1517 82 185
26 32 169
205 697 45
187 44 255
29 87 8
1517 451 222
15 45 59
301 688 35
377 195 261
2 52 93
341 465 176
7 5 77
851 322 740
10 80 67
8 56 5
473 129 220
1247 261 86
74 36 185
481 555 78
215 344 95
12 15 56
799 470 323
209 266 55
86 301 12
3 58 63
629 222 136
235 188 25
851 222 299
9 63 29
989 172 207
2021 774 705
493 174 323
259 407 105
403 234 217
4 16 9
1189 406 738
731 602 68
123 36 574
817 152 215
1763 774 410
60 100 63
451 132 205
3 33 73
4 16 5
145 95 493
629 407 289
221 238 65
205 533 60
1363 551 564
3 81 76
899 174 403
611 564 65
2021 141 301
247 209 117
209 323 44
3 47 87
329 893 21
667 348 391
247 95 39
65 25 104
40 80 87
235 658 90
85 289 35
91 98 65
33 18 77
247 117 76
209 55 152
817 266 473
4 52 15
2 46 11
1073 222 551
533 39 574
3 51 4
4 83 24
217 620 49
32 83 96
1247 473 406
93 310 45
2 22 3
17 34 77
1517 574 185
893 376 209
3 87 100
391 46 85
1591 629 86
93 48 527
215 516 25
551 116 285
77 42 121
407 333 165
323 68 133
145 85 406
77 198 49
329 235 84
21 45 133
2 93 56
1189 406 738
4 43 16
38 15 76
133 140 114
2021 517 731
255 75 34
39 24 65
817 129 152
2 98 101
5 123 45
119 187 133
91 39 133
697 289 492
1517 205 407
65 35 234
7 62 49
143 209 65
731 136 602
20 80 101
893 376 171
21 27 98
899 377 434
943 697 299
111 259 30
1271 656 465
2 15 4
3 29 9
473 516 77
1927 752 205
22 8 209
667 414 203
46 437 34
299 391 156
46 32 69
5 37 45
473 110 688
5 23 75
899 155 87
34 76 51
205 65 246
93 589 45
58 435 34
1127 98 69
713 230 217
1927 328 470
13 52 93
20 100 21
119 63 187
209 342 154
1363 348 799
1073 333 406
221 119 39
94 28 705
6 99 26
713 465 92
5 85 67
899 145 403
77 44 21
517 209 141
123 21 697
23 21 46
1739 444 940
779 287 342
253 66 184
28 49 8
301 105 731
87 116 54
91 65 42
851 185 322
155 279 55
26 52 61
1591 473 148
697 574 153
9 65 81
39 36 169
3 101 81
91 169 133
45 27 85
1517 407 369
205 533 100
713 527 345
2 36 59
1271 124 246
893 190 705
115 368 60
119 170 98
25 83 50
119 126 255
5 10 13
33 88 42
2 95 18
2021 470 602
21 39 133
1363 705 406
94 12 423
517 176 141
301 559 84
115 69 40
559 602 260
11 55 58
12 44 45
30 45 38
341 465 132
69 24 391
394 85 34
6 71 66
4 12 59
473 215 209
1457 658 403
533 104 779
851 92 703
9 89 27
119 70 204
1073 555 580
611 235 91
319 154 551
143 154 130
129 344 39
25 59 50
1763 344 123
1927 451 705
1457 470 434
10 55 94
10 35 66
713 155 161
217 21 403
259 333 35
3 74 27
1927 287 752
611 141 65
403 26 93
1591 688 370
481 444 169
451 66 205
2 94 9
817 247 645
1271 246 217
1739 188 666
74 703 8
799 306 517
989 559 368
93 45 310
3 92 87
19 87 38
9 81 31
551 319 171
6 942 943
187 33 272
1147 434 703
989 774 368
93 15 434
339 61 3
2 34 47
1247 290 731
517 176 423
451 820 198
205 70 123
181 10 390
341 434 99
2 13 88
481 74 143
253 69 77
221 156 323
893 190 846
14 119 18
323 238 247
133 21 209
403 527 234
13 17 26
1189 164 261
85 323 10
2 26 25
17 51 13
1457 589 658
6 14 15
39 130 24
481 260 259
7 49 71
1457 124 282
1081 414 799
46 8 299
1591 629 258
323 170 247
195 91 30
301 63 688
205 779 55
5 55 59
287 70 492
26 195 40
187 119 88
221 143 340
779 287 209
119 289 98
1763 574 516
91 117 49
323 228 187
203 232 84
1073 444 522
1739 658 407
799 94 85
2 71 14
473 165 172
77 140 66
1189 738 145
391 46 221
893 282 380
437 38 391
69 9 437
3 96 37
175 75 91
3 101 9
1363 290 799
391 323 46
1081 658 391
95 70 247
1763 451 688
2 46 97
55 22 15
6 54 41
403 182 155
301 63 258
697 119 328
527 68 186
235 329 65
1333 215 62
129 860 42
4 67 44
943 574 345
3 57 26
799 470 289
3 41 90
21 91 33
3 93 83
77 91 66
703 222 171
611 94 195
235 799 100
893 190 705
28 8 35
91 221 133
391 230 119
1927 846 205
161 299 126
403 247 372
259 56 333
2021 301 470
589 496 133
77 132 91
1363 752 290
1363 232 846
1333 465 344
62 589 28
51 9 238
119 340 105
323 361 153
247 104 57
215 473 50
1457 423 62
28 20 91
703 76 370
85 306 80
667 345 348
527 68 310
473 55 172
4 57 68
57 190 51
217 105 527
1333 387 124
533 574 130
143 234 132
15 69 10
133 209 21
23 71 92
38 95 34
115 40 437
133 28 190
667 299 145
123 45 328
943 253 328
72 45 16
51 187 45
133 91 38
143 195 99
713 155 161
1081 611 138
69 54 161
141 235 54
129 9 215
34 38 119
703 518 247
141 799 18
731 516 119
35 119 60
1739 333 470
319 143 116
123 48 287
133 35 171
943 460 369
899 551 124
8 387 976
141 658 51
2 82 5
12 68 39
323 170 57
799 119 611
1189 551 123
58 32 145
493 406 255
56 528 273
77 140 33
319 58 209
16 23 32
21 49 9
205 85 164
703 266 148
41 85 82
221 65 306
1457 470 186
667 174 299
74 185 36
33 93 77
1591 731 259
407 132 666
29 87 61
2 14 33
33 121 54
65 104 15
12 68 69
18 8 81
4 8 9
527 187 434
9 53 45
57 76 39
437 345 114
62 341 38
667 348 368
161 119 253
29 37 87
1333 817 558
451 99 656
1333 258 248
129 301 18
141 27 517
341 186 143
551 348 342
1763 688 410
893 361 658
989 115 516
625 10 572
129 215 12
253 99 299
779 697 266
152 57 88
301 49 688
247 285 208
93 21 124
527 465 136
221 255 117
55 209 15
23 83 46
77 63 121
1081 658 69
3 13 21
697 289 246
34 51 32
341 465 187
74 12 259
858 220 65
110 50 33
1363 564 551
6 84 19
115 50 69
4 85 64
162 567 16
77 198 119
10 25 76
2 9 38
893 228 517
899 319 248
1517 444 287
111 33 259
551 380 406
323 95 102
65 55 234
611 799 65
899 527 435
143 187 52
9 81 25
319 99 203
5 65 31
5 43 65
93 48 527
55 209 65
65 104 35
74 8 407
6 9 64
299 104 460
1081 188 345
899 435 434
253 22 299
21 47 63
1073 148 377
299 156 161
14 16 21
667 377 92
13 53 65
87 116 27
5 71 75
517 209 329
3 101 6
95 57 40
11 77 3
27 81 89
287 779 84
2021 940 258
215 15 817
301 140 516
2 47 6
5 100 3
1457 310 517
527 434 221
253 22 437
2 11 18
10 32 15
407 187 592
6 39 32
2 71 26
27 11 81
893 329 152
8 88 35
9 54 101
517 176 141
473 344 66
4 28 61
323 266 153
155 248 100
133 126 209
473 602 209
111 185 54
55 176 75
799 119 893
2021 658 688
39 91 33
145 75 348
58 18 203
1073 580 555
31 62 79
14 35 36
2 67 24
341 220 558
2 99 16
161 46 77
272 85 64
323 361 221
481 148 117
77 126 132
5 35 29
33 45 110
943 410 161
1457 893 279
85 221 40
21 56 51
133 152 70
377 232 117
3 18 49
481 78 185
6 78 77
3 51 16
77 63 22
697 51 82
851 555 299
58 493 22
161 84 345
2 67 46
243 612 748
551 116 190
451 99 820
217 77 403
2021 141 688
38 8 285
15 45 53
299 253 260
26 91 8
93 12 403
9 27 31
1739 629 282
133 361 21
253 143 345
65 104 25
55 75 99
35 42 85
115 437 25
77 140 187
2 11 98
123 779 42
62 18 589
35 85 63
517 55 752
536 10 205
1763 602 164
145 50 87
13 191 650
551 261 76
141 799 15
10 100 9
259 111 112
26 10 169
171 45 76
14 98 11
407 666 55
5 95 72
3 53 54
551 76 406
85 65 51
2 89 54
403 279 26
253 414 176
203 261 35
2 75 94
851 368 370
1739 705 148
58 319 32
1147 185 496
77 55 63
731 860 221
301 14 645
527 310 68
143 187 26
851 629 69
25 100 21
2 92 61
143 156 198
1073 629 435
287 410 133
779 228 287
235 30 893
217 105 589
119 51 112
217 341 49
2 85 22
217 21 589
30 24 25
40 80 13
6 82 33
1457 893 465
78 52 51
38 10 57
1517 164 407
87 33 58
37 101 74
259 185 49
209 55 114
551 209 116
799 221 423
589 93 209
1763 574 430
235 25 611
253 161 33
21 98 36
779 152 205
1333 248 731
6 15 34
391 138 255
703 95 111
16 37 64
93 620 21
1333 279 215
407 77 555
925 288 740
3 53 15
713 207 372
1927 287 235
391 306 460
112 64 91
259 370 42
32 64 33
10 95 22
287 91 615
5 42 95
18 54 37
26 52 59
215 20 301
437 152 322
14 105 16
7 4 21
6 84 83
69 21 437
4 63 20
1927 697 235
3 89 90
115 299 90
779 133 82
2 73 78
2 24 29
143 55 91
119 323 70
9 101 81
11 55 76
1271 328 527
209 198 304
473 688 33
19 62 57
377 290 104
58 203 34
1739 799 481
275 50 33
19 95 66
1189 551 820
55 66 20
799 94 85
6 17 42
473 44 301
403 186 247
3 75 76
667 464 115
697 451 272
437 76 322
1271 279 533
329 133 940
1081 46 329
1147 407 372
287 56 820
5 390 92
111 629 12
15 75 4
15 9 65
161 138 28
713 124 207
19 71 95
145 522 85
1147 296 558
253 33 92
69 21 115
481 182 296
703 592 95
782 68 69
217 124 42
14 21 38
187 220 272
437 342 460
221 39 68
3 9 68
533 123 221
1363 493 329
46 161 30
527 310 289
473 817 121
1189 779 406
93 24 403
27 81 82
49 79 98
2 80 97
551 76 87
57 323 33
893 611 380
161 119 299
287 35 246
989 860 345
799 376 119
62 403 4
46 28 69
1763 656 473
1739 629 423
533 697 26
629 323 592
299 322 195
899 377 248
91 195 119
8 67 80
3 79 21
161 69 35
1189 522 615
55 154 45
473 602 198
779 410 285
893 141 209
44 68 55
7 21 83
2 54 59
143 220 156
703 481 209
1271 697 558
893 209 423
551 209 580
133 247 77
1073 174 740
300 482 25
34 14 51
7 29 28
611 423 221
86 817 34
69 460 48
7 13 21
943 368 738
779 410 361
110 85 88
731 119 215
1739 940 592
551 406 190
34 221 8
893 228 235
74 34 185
4 24 11
287 246 112
2 79 56
10 650 571
115 30 391
33 781 573
517 329 66
35 75 63
69 21 184
2 98 17
33 9 77
93 57 310
3 11 27
111 27 592
259 222 28
735 979 445
2 83 26
74 407 40
20 25 16
1739 666 611
20 535 936
123 48 205
34 85 62
6 9 82
133 114 49
517 141 176
1457 329 372
493 406 102
341 44 279
1073 444 377
77 176 35
143 22 65
10 54 85
437 380 69
217 93 70
111 18 259
235 329 95
21 84 17
1739 555 611
667 551 161
517 66 235
1739 705 296
893 57 752
323 266 306
19 38 59
1271 697 620
407 77 703
1363 551 376
779 133 328
14 133 32
161 92 63
35 98 55
1073 203 74
2 72 23
329 119 141
19 76 93
377 26 261
145 75 58
495 7 567
341 176 155
1081 940 391
155 589 90
2021 387 376
145 25 319
141 235 6
533 287 195
731 102 602
141 24 235
407 703 66
48 80 93
407 187 555
1081 115 329
1763 369 602
817 209 86
703 555 380
1763 82 731
95 266 30
629 74 221
54 32 81
437 323 276
403 26 341
3 59 9
2 42 13
2 65 62
185 40 222
527 170 465
493 203 51
341 88 403
473 143 387
299 195 161
145 50 87
209 22 247
161 21 253
329 56 611
30 60 61
299 391 234
2021 799 387
559 260 645
611 940 104
2 31 28
33 29 99
7 91 2
301 172 133
25 44 75
287 205 133
533 205 91
341 198 589
1457 470 186
35 80 49
319 174 55
26 40 91
589 434 380
3 63 67
25 75 11
133 95 63
817 285 602
215 85 387
1457 94 527
215 731 15
629 289 703
235 65 752
4 80 23
21 73 42
143 169 198
707 152 202
